Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
191,27-02-2024 12:12:40:901,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
192,27-02-2024 12:12:41:009,-,0B:A7:9F:B9:93:6F,-81,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
193,27-02-2024 12:12:41:116,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
194,27-02-2024 12:12:41:327,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
195,27-02-2024 12:12:41:529,IW11,7C:D9:F4:00:41:91,-90,0689a00018066050949573131
196,27-02-2024 12:12:41:534,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
197,27-02-2024 12:12:41:632,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
198,27-02-2024 12:12:41:652,-,1B:62:03:8A:96:E4,-102,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
199,27-02-2024 12:12:41:730,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
200,27-02-2024 12:12:41:810,IW52,7C:D9:F4:07:12:56,-84,0689a0001805c050949573532
201,27-02-2024 12:12:41:835,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
202,27-02-2024 12:12:41:963,-,1B:62:03:8A:96:E4,-95,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
203,27-02-2024 12:12:42:039,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
204,27-02-2024 12:12:42:118,IW52,7C:D9:F4:07:12:56,-88,0689a0001805c050949573532
205,27-02-2024 12:12:42:145,-,0B:A7:9F:B9:93:6F,-80,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
206,27-02-2024 12:12:42:251,-,0B:A7:9F:B9:93:6F,-86,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
207,27-02-2024 12:12:42:424,IW52,7C:D9:F4:07:12:56,-91,0689a0001805c050949573532
208,27-02-2024 12:12:42:429,IW31,7C:D9:F4:02:66:A7,-84,0689a00018066050949573331
209,27-02-2024 12:12:42:466,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
210,27-02-2024 12:12:42:567,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
211,27-02-2024 12:12:42:667,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
212,27-02-2024 12:12:42:672,-,1B:62:03:8A:96:E4,-99,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
213,27-02-2024 12:12:42:728,IW52,7C:D9:F4:07:12:56,-91,0689a0001805c050949573532
214,27-02-2024 12:12:42:735,IW31,7C:D9:F4:02:66:A7,-81,0689a00018066050949573331
215,27-02-2024 12:12:42:740,FB BSW053,FA:61:2E:65:0A:30,-46,0af0ef00fa612e650a300a09464220425357303533
216,27-02-2024 12:12:42:751,IW11,7C:D9:F4:00:41:91,-92,0689a00018066050949573131
217,27-02-2024 12:12:42:771,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
218,27-02-2024 12:12:42:879,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
219,27-02-2024 12:12:42:980,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
220,27-02-2024 12:12:42:988,-,1B:62:03:8A:96:E4,-102,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
221,27-02-2024 12:12:43:058,IW11,7C:D9:F4:00:41:91,-90,0689a00018066050949573131
222,27-02-2024 12:12:43:086,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
223,27-02-2024 12:12:43:192,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
224,27-02-2024 12:12:43:306,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
225,27-02-2024 12:12:43:354,IW52,7C:D9:F4:07:12:56,-92,0689a0001805c050949573532
226,27-02-2024 12:12:43:361,IW31,7C:D9:F4:02:66:A7,-75,0689a00018066050949573331
227,27-02-2024 12:12:43:404,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
228,27-02-2024 12:12:43:517,-,0B:A7:9F:B9:93:6F,-99,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
229,27-02-2024 12:12:43:619,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
230,27-02-2024 12:12:43:657,IW52,7C:D9:F4:07:12:56,-96,0689a0001805b050949573532
231,27-02-2024 12:12:43:661,IW31,7C:D9:F4:02:66:A7,-73,0689a00018066050949573331
232,27-02-2024 12:12:43:831,-,0B:A7:9F:B9:93:6F,-83,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
233,27-02-2024 12:12:43:934,-,0B:A7:9F:B9:93:6F,-96,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
234,27-02-2024 12:12:44:037,-,0B:A7:9F:B9:93:6F,-96,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
235,27-02-2024 12:12:44:148,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
236,27-02-2024 12:12:44:250,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
237,27-02-2024 12:12:44:271,IW52,7C:D9:F4:07:12:56,-87,0689a0001805b050949573532
238,27-02-2024 12:12:44:276,IW31,7C:D9:F4:02:66:A7,-78,0689a00018066050949573331
239,27-02-2024 12:12:44:293,IW11,7C:D9:F4:00:41:91,-88,0689a00018066050949573131
240,27-02-2024 12:12:44:348,-,1B:62:03:8A:96:E4,-102,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
241,27-02-2024 12:12:44:354,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
242,27-02-2024 12:12:44:371,IW04,7C:D9:F4:03:99:BD,-92,0689a00018069050949573034
243,27-02-2024 12:12:44:459,-,0B:A7:9F:B9:93:6F,-96,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
244,27-02-2024 12:12:44:579,IW52,7C:D9:F4:07:12:56,-86,0689a0001805b050949573532
245,27-02-2024 12:12:44:585,IW31,7C:D9:F4:02:66:A7,-92,0689a00018066050949573331
246,27-02-2024 12:12:44:599,IW11,7C:D9:F4:00:41:91,-88,0689a00018066050949573131
247,27-02-2024 12:12:44:673,-,0B:A7:9F:B9:93:6F,-99,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
248,27-02-2024 12:12:44:679,IW04,7C:D9:F4:03:99:BD,-93,0689a00018069050949573034
249,27-02-2024 12:12:44:752,FB BSW053,FA:61:2E:65:0A:30,-46,0af0ef00fa612e650a300a09464220425357303533
250,27-02-2024 12:12:44:905,IW11,7C:D9:F4:00:41:91,-86,0689a00018066050949573131
251,27-02-2024 12:12:44:985,-,0B:A7:9F:B9:93:6F,-96,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
252,27-02-2024 12:12:45:089,-,0B:A7:9F:B9:93:6F,-81,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
253,27-02-2024 12:12:45:190,-,0B:A7:9F:B9:93:6F,-91,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
254,27-02-2024 12:12:45:196,IW52,7C:D9:F4:07:12:56,-84,0689a0001805c050949573532
255,27-02-2024 12:12:45:298,-,0B:A7:9F:B9:93:6F,-77,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
256,27-02-2024 12:12:45:725,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
257,27-02-2024 12:12:46:046,-,0B:A7:9F:B9:93:6F,-83,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
258,27-02-2024 12:12:46:146,-,0B:A7:9F:B9:93:6F,-81,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
259,27-02-2024 12:12:46:434,IW52,7C:D9:F4:07:12:56,-90,0689a0001805c050949573532
260,27-02-2024 12:12:46:460,-,0B:A7:9F:B9:93:6F,-78,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
261,27-02-2024 12:12:46:746,IW52,7C:D9:F4:07:12:56,-85,0689a0001805c050949573532
262,27-02-2024 12:12:46:914,-,E4:21:93:A2:71:88,-96,074c0012020002
263,27-02-2024 12:12:47:044,IW52,7C:D9:F4:07:12:56,-87,0689a0001805c050949573532
264,27-02-2024 12:12:47:052,IW31,7C:D9:F4:02:66:A7,-78,0689a00018066050949573331
265,27-02-2024 12:12:47:305,-,0B:A7:9F:B9:93:6F,-78,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
266,27-02-2024 12:12:47:356,IW52,7C:D9:F4:07:12:56,-85,0689a0001805c050949573532
267,27-02-2024 12:12:47:409,-,0B:A7:9F:B9:93:6F,-81,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
268,27-02-2024 12:12:47:612,-,0B:A7:9F:B9:93:6F,-83,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
269,27-02-2024 12:12:47:659,IW52,7C:D9:F4:07:12:56,-86,0689a0001805c050949573532
270,27-02-2024 12:12:47:669,IW31,7C:D9:F4:02:66:A7,-74,0689a00018066050949573331
271,27-02-2024 12:12:47:924,-,0B:A7:9F:B9:93:6F,-83,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
272,27-02-2024 12:12:47:981,IW11,7C:D9:F4:00:41:91,-92,0689a00018066050949573131
273,27-02-2024 12:12:48:030,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
274,27-02-2024 12:12:48:347,-,0B:A7:9F:B9:93:6F,-91,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
275,27-02-2024 12:12:48:447,-,0B:A7:9F:B9:93:6F,-89,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
276,27-02-2024 12:12:48:457,IW19,7C:D9:F4:01:21:33,-98,0689a00018064050949573139
277,27-02-2024 12:12:48:559,-,0B:A7:9F:B9:93:6F,-88,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
278,27-02-2024 12:12:48:599,IW11,7C:D9:F4:00:41:91,-83,0689a00018066050949573131
279,27-02-2024 12:12:48:662,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
280,27-02-2024 12:12:48:874,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
281,27-02-2024 12:12:48:889,IW52,7C:D9:F4:07:12:56,-86,0689a0001805c050949573532
282,27-02-2024 12:12:48:895,IW31,7C:D9:F4:02:66:A7,-72,0689a00018066050949573331
283,27-02-2024 12:12:48:977,-,0B:A7:9F:B9:93:6F,-102,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
284,27-02-2024 12:12:49:061,-,65:EC:06:46:63:B7,-93,0a4c0010050c1c11489f
285,27-02-2024 12:12:49:076,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
286,27-02-2024 12:12:49:193,IW52,7C:D9:F4:07:12:56,-80,0689a0001805c050949573532
287,27-02-2024 12:12:49:279,-,0B:A7:9F:B9:93:6F,-97,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
288,27-02-2024 12:12:49:501,IW52,7C:D9:F4:07:12:56,-84,0689a0001805c050949573532
289,27-02-2024 12:12:49:508,IW31,7C:D9:F4:02:66:A7,-72,0689a00018066050949573331
290,27-02-2024 12:12:49:709,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
291,27-02-2024 12:12:49:807,IW52,7C:D9:F4:07:12:56,-82,0689a0001805c050949573532
292,27-02-2024 12:12:49:908,-,0B:A7:9F:B9:93:6F,-92,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
293,27-02-2024 12:12:50:017,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
294,27-02-2024 12:12:50:065,IW56,7C:D9:F4:1D:65:E1,-94,0689a0001805d050949573536
295,27-02-2024 12:12:50:116,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
296,27-02-2024 12:12:50:433,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
297,27-02-2024 12:12:50:631,-,1B:62:03:8A:96:E4,-98,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
298,27-02-2024 12:12:50:644,-,0B:A7:9F:B9:93:6F,-85,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
299,27-02-2024 12:12:50:737,IW31,7C:D9:F4:02:66:A7,-72,0689a00018066050949573331
300,27-02-2024 12:12:50:750, BSS-728,01:B6:EC:E1:3D:87,-99,0c1c990088a001b6ece13d870909204253532d373238
301,27-02-2024 12:12:50:759,-,0B:A7:9F:B9:93:6F,-91,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
302,27-02-2024 12:12:50:767,FB BSW053,FA:61:2E:65:0A:30,-46,0af0ef00fa612e650a300a09464220425357303533
303,27-02-2024 12:12:50:849,-,0B:A7:9F:B9:93:6F,-89,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
304,27-02-2024 12:12:50:912,IW19,7C:D9:F4:01:21:33,-98,0689a00018064050949573139
305,27-02-2024 12:12:50:956,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
306,27-02-2024 12:12:51:033,IW52,7C:D9:F4:07:12:56,-86,0689a0001805c050949573532
307,27-02-2024 12:12:51:038,IW31,7C:D9:F4:02:66:A7,-74,0689a00018066050949573331
308,27-02-2024 12:12:51:055,IW11,7C:D9:F4:00:41:91,-89,0689a00018066050949573131
309,27-02-2024 12:12:51:066,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
310,27-02-2024 12:12:51:168,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
311,27-02-2024 12:12:51:253,-,48:89:A9:D4:80:B9,-96,0d4c00090813120ac2bfc61b58
312,27-02-2024 12:12:51:271,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
313,27-02-2024 12:12:51:338,IW52,7C:D9:F4:07:12:56,-82,0689a0001805c050949573532
314,27-02-2024 12:12:51:438,-,48:89:A9:D4:80:B9,-94,0d4c00090813120ac2bfc61b58
315,27-02-2024 12:12:51:474,-,0B:A7:9F:B9:93:6F,-78,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
316,27-02-2024 12:12:51:762,-,1B:62:03:8A:96:E4,-96,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
317,27-02-2024 12:12:51:781,-,0B:A7:9F:B9:93:6F,-81,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
318,27-02-2024 12:12:51:883,-,0B:A7:9F:B9:93:6F,-81,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
319,27-02-2024 12:12:52:192,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
320,27-02-2024 12:12:52:296,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
321,27-02-2024 12:12:52:402,-,0B:A7:9F:B9:93:6F,-86,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
322,27-02-2024 12:12:52:502,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
323,27-02-2024 12:12:52:588,IW11,7C:D9:F4:00:41:91,-81,0689a00018066050949573131
324,27-02-2024 12:12:52:606,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
325,27-02-2024 12:12:52:708,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
326,27-02-2024 12:12:52:816,-,0B:A7:9F:B9:93:6F,-80,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
327,27-02-2024 12:12:52:822,-,1B:62:03:8A:96:E4,-95,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
328,27-02-2024 12:12:52:924,-,0B:A7:9F:B9:93:6F,-85,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
329,27-02-2024 12:12:53:182,IW52,7C:D9:F4:07:12:56,-84,0689a0001805c050949573532
330,27-02-2024 12:12:53:242,-,0B:A7:9F:B9:93:6F,-89,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
331,27-02-2024 12:12:53:869,-,0B:A7:9F:B9:93:6F,-77,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
332,27-02-2024 12:12:54:080,-,1B:62:03:8A:96:E4,-102,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
333,27-02-2024 12:12:54:107,IW52,7C:D9:F4:07:12:56,-84,0689a0001805c050949573532
334,27-02-2024 12:12:54:178,-,0B:A7:9F:B9:93:6F,-86,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
335,27-02-2024 12:12:54:244,-,48:89:A9:D4:80:B9,-94,0d4c00090813120ac2bfc61b58
336,27-02-2024 12:12:54:498,-,0B:A7:9F:B9:93:6F,-83,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
337,27-02-2024 12:12:54:601,-,0B:A7:9F:B9:93:6F,-83,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
338,27-02-2024 12:12:54:708,-,0B:A7:9F:B9:93:6F,-96,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
339,27-02-2024 12:12:54:742,IW11,7C:D9:F4:00:41:91,-81,0689a00018066050949573131
340,27-02-2024 12:12:54:811,-,0B:A7:9F:B9:93:6F,-96,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
341,27-02-2024 12:12:55:032,IW31,7C:D9:F4:02:66:A7,-69,0689a00018066050949573331
342,27-02-2024 12:12:55:450,-,0B:A7:9F:B9:93:6F,-80,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
343,27-02-2024 12:12:55:548,-,0B:A7:9F:B9:93:6F,-85,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
344,27-02-2024 12:12:55:592,IW56,7C:D9:F4:1D:65:E1,-95,0689a0001805d050949573536
345,27-02-2024 12:12:55:651,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
346,27-02-2024 12:12:55:759,-,0B:A7:9F:B9:93:6F,-97,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
347,27-02-2024 12:12:55:864,-,0B:A7:9F:B9:93:6F,-86,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
348,27-02-2024 12:12:55:953,IW31,7C:D9:F4:02:66:A7,-68,0689a00018066050949573331
349,27-02-2024 12:12:56:281,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
350,27-02-2024 12:12:56:291,IW11,7C:D9:F4:00:41:91,-87,0689a00018066050949573131
351,27-02-2024 12:12:56:382,-,0B:A7:9F:B9:93:6F,-88,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
352,27-02-2024 12:12:56:703,-,0B:A7:9F:B9:93:6F,-89,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
353,27-02-2024 12:12:56:882,IW31,7C:D9:F4:02:66:A7,-74,0689a00018066050949573331
354,27-02-2024 12:12:56:913,-,0B:A7:9F:B9:93:6F,-82,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
355,27-02-2024 12:12:57:194,IW31,7C:D9:F4:02:66:A7,-74,0689a00018066050949573331
356,27-02-2024 12:12:57:227,-,0B:A7:9F:B9:93:6F,-79,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
357,27-02-2024 12:12:57:331,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
358,27-02-2024 12:12:57:500,IW52,7C:D9:F4:07:12:56,-88,0689a0001805c050949573532
359,27-02-2024 12:12:57:507,IW31,7C:D9:F4:02:66:A7,-72,0689a00018066050949573331
360,27-02-2024 12:12:57:547,-,0B:A7:9F:B9:93:6F,-54,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
361,27-02-2024 12:12:57:804,IW52,7C:D9:F4:07:12:56,-82,0689a0001805c050949573532
362,27-02-2024 12:12:57:953,-,0B:A7:9F:B9:93:6F,-86,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
363,27-02-2024 12:12:58:111,IW52,7C:D9:F4:07:12:56,-83,0689a0001805c050949573532
364,27-02-2024 12:12:58:421,IW31,7C:D9:F4:02:66:A7,-69,0689a00018066050949573331
365,27-02-2024 12:12:58:466,-,0B:A7:9F:B9:93:6F,-53,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
366,27-02-2024 12:12:59:212,-,0B:A7:9F:B9:93:6F,-86,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
367,27-02-2024 12:12:59:319,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
368,27-02-2024 12:12:59:349,IW31,7C:D9:F4:02:66:A7,-66,0689a00018066050949573331
369,27-02-2024 12:12:59:656,IW52,7C:D9:F4:07:12:56,-84,0689a0001805c050949573532
370,27-02-2024 12:12:59:948,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
371,27-02-2024 12:12:59:985,IW11,7C:D9:F4:00:41:91,-81,0689a00018066050949573131
372,27-02-2024 12:13:00:579,IW52,7C:D9:F4:07:12:56,-84,0689a0001805c050949573532
373,27-02-2024 12:13:00:586,-,0B:A7:9F:B9:93:6F,-60,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
374,27-02-2024 12:13:00:907,IW52,7C:D9:F4:07:12:56,-86,0689a0001805c050949573532
375,27-02-2024 12:13:01:968,-,0B:A7:9F:B9:93:6F,-86,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
376,27-02-2024 12:13:01:994,IW19,7C:D9:F4:01:21:33,-99,0689a00018064050949573139
377,27-02-2024 12:13:02:118,IW52,7C:D9:F4:07:12:56,-87,0689a0001805c050949573532
378,27-02-2024 12:13:02:384,-,0B:A7:9F:B9:93:6F,-89,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
379,27-02-2024 12:13:02:428,IW31,7C:D9:F4:02:66:A7,-69,0689a00018066050949573331
380,27-02-2024 12:13:02:497,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
381,27-02-2024 12:13:02:596,-,0B:A7:9F:B9:93:6F,-96,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
