Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
566,27-02-2024 12:13:20:098,-,0B:A7:9F:B9:93:6F,-89,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
567,27-02-2024 12:13:20:197,-,0B:A7:9F:B9:93:6F,-80,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
568,27-02-2024 12:13:20:258,IW31,7C:D9:F4:02:66:A7,-84,0689a00018066050949573331
569,27-02-2024 12:13:20:303,-,0B:A7:9F:B9:93:6F,-94,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
570,27-02-2024 12:13:20:335,-,1B:62:03:8A:96:E4,-99,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
571,27-02-2024 12:13:20:513,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
572,27-02-2024 12:13:20:646,-,1B:62:03:8A:96:E4,-95,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
573,27-02-2024 12:13:20:723,-,0B:A7:9F:B9:93:6F,-81,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
574,27-02-2024 12:13:20:744,-,1B:62:03:8A:96:E4,-95,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
575,27-02-2024 12:13:20:826,-,0B:A7:9F:B9:93:6F,-89,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
576,27-02-2024 12:13:21:035,-,0B:A7:9F:B9:93:6F,-81,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
577,27-02-2024 12:13:21:176,IW31,7C:D9:F4:02:66:A7,-69,0689a00018066050949573331
578,27-02-2024 12:13:21:353,-,0B:A7:9F:B9:93:6F,-99,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
579,27-02-2024 12:13:21:452,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
580,27-02-2024 12:13:21:488,IW31,7C:D9:F4:02:66:A7,-72,0689a00018066050949573331
581,27-02-2024 12:13:21:568,-,0B:A7:9F:B9:93:6F,-102,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
582,27-02-2024 12:13:21:769,-,0B:A7:9F:B9:93:6F,-94,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
583,27-02-2024 12:13:21:874,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
584,27-02-2024 12:13:22:093,-,0B:A7:9F:B9:93:6F,-79,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
585,27-02-2024 12:13:22:100,IW52,7C:D9:F4:07:12:56,-83,0689a0001805c050949573532
586,27-02-2024 12:13:22:302,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
587,27-02-2024 12:13:22:411,IW31,7C:D9:F4:02:66:A7,-78,0689a00018066050949573331
588,27-02-2024 12:13:22:514,-,0B:A7:9F:B9:93:6F,-91,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
589,27-02-2024 12:13:22:616,-,0B:A7:9F:B9:93:6F,-85,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
590,27-02-2024 12:13:22:860,FB BSW053,FA:61:2E:65:0A:30,-49,0af0ef00fa612e650a300a09464220425357303533
591,27-02-2024 12:13:23:571,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
592,27-02-2024 12:13:23:647,IW31,7C:D9:F4:02:66:A7,-69,0689a00018066050949573331
593,27-02-2024 12:13:23:777,-,0B:A7:9F:B9:93:6F,-94,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
594,27-02-2024 12:13:24:498,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
595,27-02-2024 12:13:24:819,-,0B:A7:9F:B9:93:6F,-75,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
596,27-02-2024 12:13:25:131,IW56,7C:D9:F4:1D:65:E1,-93,0689a0001805d050949573536
597,27-02-2024 12:13:25:487,IW52,7C:D9:F4:07:12:56,-81,0689a0001805c050949573532
598,27-02-2024 12:13:25:554,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
599,27-02-2024 12:13:25:665,-,0B:A7:9F:B9:93:6F,-89,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
600,27-02-2024 12:13:25:873,-,1B:62:03:8A:96:E4,-96,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
601,27-02-2024 12:13:25:898,-,1F:23:06:49:2B:B1,-99,1e060001092026222efb2a15f3d3f1773b2bcd4964a8ab21b4aeee65b1a5
602,27-02-2024 12:13:26:008,-,1F:23:06:49:2B:B1,-98,1e060001092026222efb2a15f3d3f1773b2bcd4964a8ab21b4aeee65b1a5
603,27-02-2024 12:13:26:191,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
604,27-02-2024 12:13:26:358,IW56,7C:D9:F4:1D:65:E1,-98,0689a0001805d050949573536
605,27-02-2024 12:13:26:406,-,0B:A7:9F:B9:93:6F,-81,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
606,27-02-2024 12:13:26:510,-,0B:A7:9F:B9:93:6F,-89,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
607,27-02-2024 12:13:26:719,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
608,27-02-2024 12:13:26:805,-,1B:62:03:8A:96:E4,-99,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
609,27-02-2024 12:13:26:824,-,0B:A7:9F:B9:93:6F,-88,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
610,27-02-2024 12:13:27:030, BSS-728,01:B6:EC:E1:3D:87,-95,0c1c990088a001b6ece13d870909204253532d373238
611,27-02-2024 12:13:27:147,-,0B:A7:9F:B9:93:6F,-80,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
612,27-02-2024 12:13:27:155,-,1F:23:06:49:2B:B1,-105,1e060001092026222efb2a15f3d3f1773b2bcd4964a8ab21b4aeee65b1a5
613,27-02-2024 12:13:27:334,IW31,7C:D9:F4:02:66:A7,-73,0689a00018066050949573331
614,27-02-2024 12:13:27:466,-,0B:A7:9F:B9:93:6F,-86,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
615,27-02-2024 12:13:27:639,IW52,7C:D9:F4:07:12:56,-87,0689a0001805c050949573532
616,27-02-2024 12:13:27:680,-,0B:A7:9F:B9:93:6F,-81,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
617,27-02-2024 12:13:27:690,-,EE:5E:7D:8C:3A:2F,-96,074c0012020001
618,27-02-2024 12:13:27:849, BSS-728,01:B6:EC:E1:3D:87,-96,0c1c990088a001b6ece13d870909204253532d373238
619,27-02-2024 12:13:27:857,-,1B:62:03:8A:96:E4,-95,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
620,27-02-2024 12:13:27:884,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
621,27-02-2024 12:13:28:057,-,1B:62:03:8A:96:E4,-96,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
622,27-02-2024 12:13:28:075,-,65:EC:06:46:63:B7,-96,0a4c0010050c1c11489f
623,27-02-2024 12:13:28:088,-,0B:A7:9F:B9:93:6F,-83,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
624,27-02-2024 12:13:28:193,-,0B:A7:9F:B9:93:6F,-83,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
625,27-02-2024 12:13:28:549,IW52,7C:D9:F4:07:12:56,-87,0689a0001805c050949573532
626,27-02-2024 12:13:28:610,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
627,27-02-2024 12:13:28:710,-,0B:A7:9F:B9:93:6F,-82,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
628,27-02-2024 12:13:28:879,FB BSW053,FA:61:2E:65:0A:30,-61,0af0ef00fa612e650a300a09464220425357303533
629,27-02-2024 12:13:29:006,-,1B:62:03:8A:96:E4,-102,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
630,27-02-2024 12:13:29:180,IW31,7C:D9:F4:02:66:A7,-76,0689a00018066050949573331
631,27-02-2024 12:13:29:195,IW11,7C:D9:F4:00:41:91,-81,0689a00018066050949573131
632,27-02-2024 12:13:29:521,-,1B:62:03:8A:96:E4,-97,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
633,27-02-2024 12:13:29:560,-,F5:78:08:3D:52:EF,-81,074c0012020000
634,27-02-2024 12:13:29:741,-,1B:62:03:8A:96:E4,-97,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
635,27-02-2024 12:13:29:813,IW11,7C:D9:F4:00:41:91,-87,0689a00018066050949573131
636,27-02-2024 12:13:29:974,-,1F:23:06:49:2B:B1,-96,1e060001092026222efb2a15f3d3f1773b2bcd4964a8ab21b4aeee65b1a5
637,27-02-2024 12:13:30:069,-,0B:A7:9F:B9:93:6F,-82,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
638,27-02-2024 12:13:30:121,IW11,7C:D9:F4:00:41:91,-80,0689a00018066050949573131
639,27-02-2024 12:13:30:179,-,0B:A7:9F:B9:93:6F,-89,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
640,27-02-2024 12:13:30:290,-,0B:A7:9F:B9:93:6F,-96,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
641,27-02-2024 12:13:30:414,IW52,7C:D9:F4:07:12:56,-82,0689a0001805c050949573532
642,27-02-2024 12:13:30:429,IW11,7C:D9:F4:00:41:91,-81,0689a00018066050949573131
643,27-02-2024 12:13:30:494,-,0B:A7:9F:B9:93:6F,-80,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
644,27-02-2024 12:13:30:595,-,0B:A7:9F:B9:93:6F,-92,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
645,27-02-2024 12:13:30:719,IW31,7C:D9:F4:02:66:A7,-75,0689a00018066050949573331
646,27-02-2024 12:13:30:798,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
647,27-02-2024 12:13:30:902,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
648,27-02-2024 12:13:31:026,IW31,7C:D9:F4:02:66:A7,-86,0689a00018066050949573331
649,27-02-2024 12:13:31:114,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
650,27-02-2024 12:13:31:209,-,1B:62:03:8A:96:E4,-95,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
651,27-02-2024 12:13:31:218,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
652,27-02-2024 12:13:31:268,-,48:89:A9:D4:80:B9,-98,0d4c00090813120ac2bfc61b58
653,27-02-2024 12:13:31:321,-,0B:A7:9F:B9:93:6F,-81,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
654,27-02-2024 12:13:31:330,IW52,7C:D9:F4:07:12:56,-84,0689a0001805c050949573532
655,27-02-2024 12:13:31:421,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
656,27-02-2024 12:13:31:637,IW52,7C:D9:F4:07:12:56,-82,0689a0001805c050949573532
657,27-02-2024 12:13:31:648,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
658,27-02-2024 12:13:31:733,-,1B:62:03:8A:96:E4,-98,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
659,27-02-2024 12:13:31:742,-,0B:A7:9F:B9:93:6F,-81,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
660,27-02-2024 12:13:31:843,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
661,27-02-2024 12:13:31:949,IW31,7C:D9:F4:02:66:A7,-78,0689a00018066050949573331
662,27-02-2024 12:13:32:056,-,0B:A7:9F:B9:93:6F,-96,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
663,27-02-2024 12:13:32:154,-,1B:62:03:8A:96:E4,-98,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
664,27-02-2024 12:13:32:261,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
665,27-02-2024 12:13:32:269,IW11,7C:D9:F4:00:41:91,-86,0689a00018066050949573131
666,27-02-2024 12:13:32:366,-,0B:A7:9F:B9:93:6F,-89,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
667,27-02-2024 12:13:32:477,-,0B:A7:9F:B9:93:6F,-96,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
668,27-02-2024 12:13:32:562,-,1B:62:03:8A:96:E4,-97,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
669,27-02-2024 12:13:32:585,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
670,27-02-2024 12:13:32:684,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
671,27-02-2024 12:13:32:777, BSS-728,01:B6:EC:E1:3D:87,-97,0c1c990088a001b6ece13d870909204253532d373238
672,27-02-2024 12:13:32:788,-,0B:A7:9F:B9:93:6F,-86,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
673,27-02-2024 12:13:32:893,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
674,27-02-2024 12:13:33:002,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
675,27-02-2024 12:13:33:087,-,1F:23:06:49:2B:B1,-102,1e060001092026222efb2a15f3d3f1773b2bcd4964a8ab21b4aeee65b1a5
676,27-02-2024 12:13:33:101,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
677,27-02-2024 12:13:33:175,IW52,7C:D9:F4:07:12:56,-81,0689a0001805c050949573532
678,27-02-2024 12:13:33:484,IW52,7C:D9:F4:07:12:56,-83,0689a0001805c050949573532
679,27-02-2024 12:13:33:622,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
680,27-02-2024 12:13:33:727,-,0B:A7:9F:B9:93:6F,-96,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
681,27-02-2024 12:13:33:793,IW52,7C:D9:F4:07:12:56,-83,0689a0001805c050949573532
682,27-02-2024 12:13:34:047,-,0B:A7:9F:B9:93:6F,-94,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
683,27-02-2024 12:13:34:100,IW52,7C:D9:F4:07:12:56,-84,0689a0001805c050949573532
684,27-02-2024 12:13:34:369,-,0B:A7:9F:B9:93:6F,-81,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
685,27-02-2024 12:13:34:588,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
686,27-02-2024 12:13:34:643,-,1B:62:03:8A:96:E4,-105,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
687,27-02-2024 12:13:34:715,IW52,7C:D9:F4:07:12:56,-86,0689a0001805c050949573532
688,27-02-2024 12:13:34:728,IW31,7C:D9:F4:02:66:A7,-78,0689a00018066050949573331
689,27-02-2024 12:13:34:786,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
690,27-02-2024 12:13:34:886,-,0B:A7:9F:B9:93:6F,-83,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
691,27-02-2024 12:13:35:281,IW56,7C:D9:F4:1D:65:E1,-93,0689a0001805d050949573536
692,27-02-2024 12:13:35:302,-,0B:A7:9F:B9:93:6F,-95,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
693,27-02-2024 12:13:35:329,IW52,7C:D9:F4:07:12:56,-86,0689a0001805c050949573532
694,27-02-2024 12:13:35:509,-,0B:A7:9F:B9:93:6F,-83,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
695,27-02-2024 12:13:35:595,-,1B:62:03:8A:96:E4,-97,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
696,27-02-2024 12:13:35:612,-,0B:A7:9F:B9:93:6F,-83,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
697,27-02-2024 12:13:35:636,IW52,7C:D9:F4:07:12:56,-86,0689a0001805c050949573532
698,27-02-2024 12:13:35:717,-,0B:A7:9F:B9:93:6F,-95,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
699,27-02-2024 12:13:35:826,-,0B:A7:9F:B9:93:6F,-95,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
700,27-02-2024 12:13:35:843, BSS-728,01:B6:EC:E1:3D:87,-98,0c1c990088a001b6ece13d870909204253532d373238
701,27-02-2024 12:13:36:015,-,1B:62:03:8A:96:E4,-96,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
702,27-02-2024 12:13:36:042, BSS-728,01:B6:EC:E1:3D:87,-98,0c1c990088a001b6ece13d870909204253532d373238
703,27-02-2024 12:13:36:118,-,1B:62:03:8A:96:E4,-97,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
704,27-02-2024 12:13:36:550,-,0B:A7:9F:B9:93:6F,-83,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
705,27-02-2024 12:13:36:815,IW56,7C:D9:F4:1D:65:E1,-92,0689a0001805d050949573536
706,27-02-2024 12:13:36:874,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
707,27-02-2024 12:13:36:915,FB BSW053,FA:61:2E:65:0A:30,-47,0af0ef00fa612e650a300a09464220425357303533
708,27-02-2024 12:13:36:977,-,0B:A7:9F:B9:93:6F,-92,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
709,27-02-2024 12:13:37:084,-,0B:A7:9F:B9:93:6F,-81,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
710,27-02-2024 12:13:37:402,-,0B:A7:9F:B9:93:6F,-96,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
711,27-02-2024 12:13:37:610,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
712,27-02-2024 12:13:37:714,-,0B:A7:9F:B9:93:6F,-99,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
713,27-02-2024 12:13:37:789,IW52,7C:D9:F4:07:12:56,-86,0689a0001805c050949573532
714,27-02-2024 12:13:37:925,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
715,27-02-2024 12:13:38:098,IW52,7C:D9:F4:07:12:56,-83,0689a0001805c050949573532
716,27-02-2024 12:13:38:136,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
717,27-02-2024 12:13:38:238,-,0B:A7:9F:B9:93:6F,-81,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
718,27-02-2024 12:13:38:339,-,0B:A7:9F:B9:93:6F,-97,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
719,27-02-2024 12:13:38:349,IW56,7C:D9:F4:1D:65:E1,-95,0689a0001805d050949573536
720,27-02-2024 12:13:38:399,IW52,7C:D9:F4:07:12:56,-86,0689a0001805c050949573532
721,27-02-2024 12:13:38:629,-,1B:62:03:8A:96:E4,-99,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
722,27-02-2024 12:13:38:647,-,0B:A7:9F:B9:93:6F,-81,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
723,27-02-2024 12:13:38:856,-,0B:A7:9F:B9:93:6F,-81,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
724,27-02-2024 12:13:38:931,FB BSW053,FA:61:2E:65:0A:30,-60,0af0ef00fa612e650a300a09464220425357303533
725,27-02-2024 12:13:38:959,-,0B:A7:9F:B9:93:6F,-96,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
726,27-02-2024 12:13:39:064,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
727,27-02-2024 12:13:39:165,-,0B:A7:9F:B9:93:6F,-92,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
728,27-02-2024 12:13:39:470,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
729,27-02-2024 12:13:39:784,-,0B:A7:9F:B9:93:6F,-96,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
730,27-02-2024 12:13:39:817,IW19,7C:D9:F4:01:21:33,-96,0689a00018064050949573139
731,27-02-2024 12:13:39:994,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
732,27-02-2024 12:13:40:201,-,1B:62:03:8A:96:E4,-99,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
733,27-02-2024 12:13:40:316,-,0B:A7:9F:B9:93:6F,-96,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
734,27-02-2024 12:13:40:424,-,0B:A7:9F:B9:93:6F,-91,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
735,27-02-2024 12:13:40:538,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
736,27-02-2024 12:13:40:613,-,1B:62:03:8A:96:E4,-94,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
737,27-02-2024 12:13:40:639,-,0B:A7:9F:B9:93:6F,-89,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
738,27-02-2024 12:13:40:743,-,0B:A7:9F:B9:93:6F,-89,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
739,27-02-2024 12:13:40:848,-,0B:A7:9F:B9:93:6F,-83,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
740,27-02-2024 12:13:40:862,IW52,7C:D9:F4:07:12:56,-83,0689a0001805c050949573532
741,27-02-2024 12:13:41:154,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
742,27-02-2024 12:13:41:164,IW52,7C:D9:F4:07:12:56,-83,0689a0001805c050949573532
743,27-02-2024 12:13:41:366,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
744,27-02-2024 12:13:41:455,-,1B:62:03:8A:96:E4,-96,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
745,27-02-2024 12:13:41:467,-,0B:A7:9F:B9:93:6F,-83,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
746,27-02-2024 12:13:41:480,IW31,7C:D9:F4:02:66:A7,-68,0689a00018066050949573331
747,27-02-2024 12:13:41:558,-,1B:62:03:8A:96:E4,-96,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
748,27-02-2024 12:13:41:575,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
749,27-02-2024 12:13:41:785,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
